=== FULL RUN PLAN (Day 8, 2026-08-16) ===
benchmarks : ['tr_mmlu', 'tumlu_tr', 'halluverse_tr', 'ragturk_formal5k']
models     : ['gpt-5.6-luna', 'mimo-v2.5', 'deepseek-v4-flash']
probes     : ['M1', 'M2a', 'M2b_A', 'M2b_B', 'M2b_C'] (+2 translation calls per item, lazy; +1 gold_TR->EN per RAGTurk item)
n per benchmark sample (seed 42) : {'tr_mmlu': 200, 'tumlu_tr': 200, 'halluverse_tr': 200, 'ragturk_formal5k': 200}
planned answer calls: 11400 | translations: 1600 | RAGTurk gold->EN: 200 | TOTAL ~13200
estimated cost (documented rates only; mimo excluded, tokens counted): $0.7910  [cap $2.00]
fix 2 retry-hard: gpt-5.6-luna x ragturk_formal5k (surface>2000 chars or item-recurrence), max 4 retries
fix 3 matcher: qa_matcher.py strict (precision 1.000 / recall 0.371 on labeled set); arm-C scored vs EN-translated gold
fix 4 spend checkpoints: every 500 calls -> spend_full_2026-08-16.jsonl
resume: 979 calls already logged -> skipping, 10674 to run (translation cache re-seeded: 127 items, gold-EN cache: 0; prior events in log: 3)
[EXC] tr_mmlu|gpt-5.6-luna|M2b_B|126: KeyError: 'backtr_tr'
[tr_mmlu/deepseek-v4-flas/M2a 21] ok retries=0 tok=323 cost≈3.045e-05
[tr_mmlu/deepseek-v4-flas/M2a 23] ok retries=0 tok=299 cost≈2.457e-05
[tr_mmlu/deepseek-v4-flas/M2a 25] ok retries=0 tok=409 cost≈3.997e-05
[tr_mmlu/deepseek-v4-flas/M2a 26] ok retries=0 tok=355 cost≈3.465e-05
[tr_mmlu/deepseek-v4-flas/M2a 22] ok retries=0 tok=906 cost≈0.00010836
[tr_mmlu/deepseek-v4-flas/M2a 20] ok retries=0 tok=1473 cost≈0.00017311
[tr_mmlu/deepseek-v4-flas/M2a 24] ok retries=0 tok=1052 cost≈0.00012544
[tr_mmlu/deepseek-v4-flas/M2a 30] ok retries=0 tok=488 cost≈5.054e-05
[tr_mmlu/deepseek-v4-flas/M2a 31] ok retries=0 tok=387 cost≈3.836e-05
[tr_mmlu/deepseek-v4-flas/M2a 27] ok retries=0 tok=1282 cost≈0.00015974
[tr_mmlu/deepseek-v4-flas/M2a 32] ok retries=0 tok=258 cost≈2.065e-05
[tr_mmlu/deepseek-v4-flas/M2a 29] ok retries=0 tok=1199 cost≈0.00015393
[tr_mmlu/deepseek-v4-flas/M2a 28] ok retries=0 tok=1273 cost≈0.00015911
[tr_mmlu/deepseek-v4-flas/M2a 33] ok retries=0 tok=304 cost≈2.933e-05
[tr_mmlu/deepseek-v4-flas/M2a 34] ok retries=0 tok=330 cost≈3.311e-05
[tr_mmlu/deepseek-v4-flas/M2a 37] ok retries=0 tok=309 cost≈2.681e-05
[tr_mmlu/deepseek-v4-flas/M2a 38] ok retries=0 tok=295 cost≈2.597e-05
[tr_mmlu/deepseek-v4-flas/M2a 35] ok retries=0 tok=494 cost≈5.376e-05
[tr_mmlu/deepseek-v4-flas/M2a 39] ok retries=0 tok=293 cost≈2.674e-05
[tr_mmlu/deepseek-v4-flas/M2a 40] ok retries=0 tok=414 cost≈4.34e-05
[tr_mmlu/deepseek-v4-flas/M2a 43] ok retries=0 tok=362 cost≈3.451e-05
[tr_mmlu/deepseek-v4-flas/M2a 42] ok retries=0 tok=709 cost≈8.155e-05
[tr_mmlu/deepseek-v4-flas/M2a 36] ok retries=0 tok=1256 cost≈0.00015792
[tr_mmlu/deepseek-v4-flas/M2a 41] ok retries=0 tok=1243 cost≈0.00015701
[tr_mmlu/deepseek-v4-flas/M2a 47] ok retries=0 tok=395 cost≈4.158e-05
[tr_mmlu/deepseek-v4-flas/M2a 48] ok retries=0 tok=272 cost≈2.1e-05
[tr_mmlu/deepseek-v4-flas/M2a 45] ok retries=0 tok=1231 cost≈0.00015617
[tr_mmlu/deepseek-v4-flas/M2a 44] ok retries=0 tok=1217 cost≈0.00015519
[tr_mmlu/deepseek-v4-flas/M2a 49] ok retries=0 tok=372 cost≈3.647e-05
[tr_mmlu/deepseek-v4-flas/M2a 46] ok retries=0 tok=1320 cost≈0.0001624
[tr_mmlu/deepseek-v4-flas/M2a 50] ok retries=0 tok=379 cost≈3.507e-05
[tr_mmlu/deepseek-v4-flas/M2a 51] ok retries=0 tok=286 cost≈2.478e-05
[tr_mmlu/deepseek-v4-flas/M2a 52] ok retries=0 tok=357 cost≈3.451e-05
[tr_mmlu/deepseek-v4-flas/M2a 56] ok retries=0 tok=387 cost≈3.703e-05
[tr_mmlu/deepseek-v4-flas/M2a 55] ok retries=0 tok=294 cost≈2.576e-05
[tr_mmlu/deepseek-v4-flas/M2a 54] ok retries=0 tok=1198 cost≈0.00015386
[tr_mmlu/deepseek-v4-flas/M2a 53] ok retries=0 tok=1264 cost≈0.00015848
[tr_mmlu/deepseek-v4-flas/M2a 57] ok retries=0 tok=980 cost≈0.00011802
[tr_mmlu/deepseek-v4-flas/M2a 60] ok retries=0 tok=416 cost≈4.361e-05
[tr_mmlu/deepseek-v4-flas/M2a 59] ok retries=0 tok=396 cost≈3.983e-05
[tr_mmlu/deepseek-v4-flas/M2a 58] ok retries=0 tok=1191 cost≈0.00015337
[tr_mmlu/deepseek-v4-flas/M2a 63] ok retries=0 tok=288 cost≈2.352e-05
[tr_mmlu/deepseek-v4-flas/M2a 61] ok retries=0 tok=729 cost≈8.4e-05
[tr_mmlu/deepseek-v4-flas/M2a 65] ok retries=0 tok=431 cost≈4.389e-05
[tr_mmlu/deepseek-v4-flas/M2a 67] ok retries=0 tok=410 cost≈4.165e-05
[tr_mmlu/deepseek-v4-flas/M2a 64] ok retries=0 tok=834 cost≈9.184e-05
[tr_mmlu/deepseek-v4-flas/M2a 66] ok retries=0 tok=716 cost≈8.295e-05
[tr_mmlu/deepseek-v4-flas/M2a 62] ok retries=0 tok=1348 cost≈0.00016436
[tr_mmlu/deepseek-v4-flas/M2a 69] ok retries=0 tok=407 cost≈4.186e-05
[tr_mmlu/deepseek-v4-flas/M2a 71] ok retries=0 tok=388 cost≈3.164e-05
[tr_mmlu/deepseek-v4-flas/M2a 68] ok retries=0 tok=641 cost≈7.007e-05
[tr_mmlu/deepseek-v4-flas/M2a 72] ok retries=0 tok=339 cost≈3.213e-05
[tr_mmlu/deepseek-v4-flas/M2a 74] ok retries=0 tok=474 cost≈4.466e-05
[tr_mmlu/deepseek-v4-flas/M2a 73] ok retries=0 tok=785 cost≈9.394e-05
[tr_mmlu/deepseek-v4-flas/M2a 70] ok retries=0 tok=1267 cost≈0.00015869
[tr_mmlu/deepseek-v4-flas/M2a 75] ok retries=0 tok=1258 cost≈0.00015498
[tr_mmlu/deepseek-v4-flas/M2a 78] ok retries=0 tok=415 cost≈4.27e-05
[tr_mmlu/deepseek-v4-flas/M2a 76] ok retries=0 tok=997 cost≈0.00012313
[tr_mmlu/deepseek-v4-flas/M2a 81] ok retries=0 tok=370 cost≈3.248e-05
[tr_mmlu/deepseek-v4-flas/M2a 80] ok retries=0 tok=357 cost≈3.185e-05
[tr_mmlu/deepseek-v4-flas/M2a 82] ok retries=0 tok=459 cost≈3.654e-05
[tr_mmlu/deepseek-v4-flas/M2a 77] ok retries=0 tok=1209 cost≈0.00015337
[tr_mmlu/deepseek-v4-flas/M2a 79] ok retries=0 tok=548 cost≈6.202e-05
[tr_mmlu/deepseek-v4-flas/M2a 85] ok retries=0 tok=326 cost≈2.898e-05
[tr_mmlu/deepseek-v4-flas/M2a 86] ok retries=0 tok=399 cost≈3.934e-05
[tr_mmlu/deepseek-v4-flas/M2a 83] ok retries=0 tok=545 cost≈5.754e-05
[tr_mmlu/deepseek-v4-flas/M2a 84] ok retries=0 tok=570 cost≈5.796e-05
[tr_mmlu/deepseek-v4-flas/M2a 87] ok retries=0 tok=317 cost≈2.807e-05
[tr_mmlu/deepseek-v4-flas/M2a 88] ok retries=0 tok=320 cost≈3.115e-05
[tr_mmlu/deepseek-v4-flas/M2a 91] ok retries=0 tok=286 cost≈2.583e-05
[tr_mmlu/deepseek-v4-flas/M2a 90] ok retries=0 tok=491 cost≈4.991e-05
[tr_mmlu/deepseek-v4-flas/M2a 89] ok retries=0 tok=645 cost≈7.399e-05
[tr_mmlu/deepseek-v4-flas/M2a 93] ok retries=0 tok=462 cost≈4.928e-05
[tr_mmlu/deepseek-v4-flas/M2a 92] ok retries=0 tok=433 cost≈4.564e-05
[tr_mmlu/deepseek-v4-flas/M2a 94] ok retries=0 tok=363 cost≈3.612e-05
[tr_mmlu/deepseek-v4-flas/M2a 97] ok retries=0 tok=274 cost≈2.52e-05
[tr_mmlu/deepseek-v4-flas/M2a 96] ok retries=0 tok=475 cost≈4.718e-05
[tr_mmlu/deepseek-v4-flas/M2a 95] ok retries=0 tok=691 cost≈7.406e-05
[tr_mmlu/deepseek-v4-flas/M2a 99] ok retries=0 tok=286 cost≈2.765e-05
[tr_mmlu/deepseek-v4-flas/M2a 98] ok retries=0 tok=528 cost≈5.537e-05
[tr_mmlu/deepseek-v4-flas/M2a 102] ok retries=0 tok=305 cost≈2.905e-05
[tr_mmlu/deepseek-v4-flas/M2a 103] ok retries=0 tok=413 cost≈4.263e-05
[tr_mmlu/deepseek-v4-flas/M2a 104] ok retries=0 tok=257 cost≈2.058e-05
[tr_mmlu/deepseek-v4-flas/M2a 101] ok retries=0 tok=647 cost≈7.056e-05
[tr_mmlu/deepseek-v4-flas/M2a 100] ok retries=0 tok=979 cost≈0.00012187
[tr_mmlu/deepseek-v4-flas/M2a 107] ok retries=0 tok=272 cost≈2.534e-05
[tr_mmlu/deepseek-v4-flas/M2a 106] ok retries=0 tok=428 cost≈4.501e-05
[tr_mmlu/deepseek-v4-flas/M2a 108] ok retries=0 tok=428 cost≈4.445e-05
[tr_mmlu/deepseek-v4-flas/M2a 109] ok retries=0 tok=344 cost≈2.968e-05
[tr_mmlu/deepseek-v4-flas/M2a 111] ok retries=0 tok=442 cost≈3.815e-05
[tr_mmlu/deepseek-v4-flas/M2a 105] ok retries=0 tok=1239 cost≈0.00015673
[tr_mmlu/deepseek-v4-flas/M2a 114] ok retries=0 tok=318 cost≈2.968e-05
[tr_mmlu/deepseek-v4-flas/M2a 113] ok retries=0 tok=583 cost≈5.81e-05
[tr_mmlu/deepseek-v4-flas/M2a 110] ok retries=0 tok=1269 cost≈0.00015883
[tr_mmlu/deepseek-v4-flas/M2a 112] ok retries=0 tok=1251 cost≈0.00015757
[tr_mmlu/deepseek-v4-flas/M2a 118] ok retries=0 tok=411 cost≈3.752e-05
[tr_mmlu/deepseek-v4-flas/M2a 116] ok retries=0 tok=1148 cost≈0.00013762
[tr_mmlu/deepseek-v4-flas/M2a 119] ok retries=0 tok=449 cost≈4.529e-05
[tr_mmlu/deepseek-v4-flas/M2a 121] ok retries=0 tok=237 cost≈1.946e-05
[tr_mmlu/deepseek-v4-flas/M2a 120] ok retries=0 tok=395 cost≈3.864e-05
[tr_mmlu/deepseek-v4-flas/M2a 115] ok retries=0 tok=1279 cost≈0.00015953
[tr_mmlu/deepseek-v4-flas/M2a 117] ok retries=0 tok=1176 cost≈0.00015001
[tr_mmlu/deepseek-v4-flas/M2a 122] ok retries=0 tok=302 cost≈2.786e-05
[tr_mmlu/deepseek-v4-flas/M2a 124] ok retries=0 tok=324 cost≈2.807e-05
[tr_mmlu/deepseek-v4-flas/M2a 123] ok retries=0 tok=282 cost≈2.597e-05
[tr_mmlu/deepseek-v4-flas/M2a 127] ok retries=0 tok=392 cost≈3.521e-05
[tr_mmlu/deepseek-v4-flas/M2a 128] ok retries=0 tok=257 cost≈2.338e-05
[tr_mmlu/deepseek-v4-flas/M2a 125] ok retries=0 tok=509 cost≈5.362e-05
[tr_mmlu/deepseek-v4-flas/M2a 129] ok retries=0 tok=269 cost≈2.177e-05
[tr_mmlu/deepseek-v4-flas/M2a 131] ok retries=0 tok=421 cost≈3.808e-05
[tr_mmlu/deepseek-v4-flas/M2a 133] ok retries=0 tok=241 cost≈2.002e-05
[tr_mmlu/deepseek-v4-flas/M2a 130] ok retries=0 tok=686 cost≈7.903e-05
[tr_mmlu/deepseek-v4-flas/M2a 126] ok retries=0 tok=1254 cost≈0.00015778
[tr_mmlu/deepseek-v4-flas/M2a 132] ok retries=0 tok=1157 cost≈0.00014189
[tr_mmlu/deepseek-v4-flas/M2a 136] ok retries=0 tok=322 cost≈3.073e-05
[tr_mmlu/deepseek-v4-flas/M2a 134] ok retries=0 tok=1074 cost≈0.00013713
[tr_mmlu/deepseek-v4-flas/M2a 138] ok retries=0 tok=385 cost≈3.745e-05
[tr_mmlu/deepseek-v4-flas/M2a 139] ok retries=0 tok=379 cost≈3.64e-05
[tr_mmlu/deepseek-v4-flas/M2a 135] ok retries=0 tok=1230 cost≈0.0001561
[tr_mmlu/deepseek-v4-flas/M2a 140] ok retries=0 tok=461 cost≈4.627e-05
[tr_mmlu/deepseek-v4-flas/M2a 142] ok retries=0 tok=357 cost≈3.493e-05
[tr_mmlu/deepseek-v4-flas/M2a 141] ok retries=0 tok=387 cost≈4.116e-05
[tr_mmlu/deepseek-v4-flas/M2a 143] ok retries=0 tok=383 cost≈3.773e-05
[tr_mmlu/deepseek-v4-flas/M2a 144] ok retries=0 tok=494 cost≈4.935e-05
[tr_mmlu/deepseek-v4-flas/M2a 137] ok retries=0 tok=1266 cost≈0.00015862
[tr_mmlu/deepseek-v4-flas/M2a 147] ok retries=0 tok=330 cost≈2.905e-05
[tr_mmlu/deepseek-v4-flas/M2a 145] ok retries=0 tok=872 cost≈0.00010612
[tr_mmlu/deepseek-v4-flas/M2a 146] ok retries=0 tok=1187 cost≈0.00015309
[tr_mmlu/deepseek-v4-flas/M2a 148] ok retries=0 tok=746 cost≈8.708e-05
[tr_mmlu/deepseek-v4-flas/M2a 151] ok retries=0 tok=289 cost≈2.541e-05
[tr_mmlu/deepseek-v4-flas/M2a 149] ok retries=0 tok=1358 cost≈0.00016506
[tr_mmlu/deepseek-v4-flas/M2a 152] ok retries=0 tok=362 cost≈3.591e-05
[tr_mmlu/deepseek-v4-flas/M2a 155] ok retries=0 tok=440 cost≈4.725e-05
[tr_mmlu/deepseek-v4-flas/M2a 150] ok retries=0 tok=1226 cost≈0.00015582
[tr_mmlu/deepseek-v4-flas/M2a 153] ok retries=0 tok=1309 cost≈0.00016163
[tr_mmlu/deepseek-v4-flas/M2a 154] ok retries=0 tok=1372 cost≈0.00016604
[tr_mmlu/deepseek-v4-flas/M2a 156] ok retries=0 tok=872 cost≈0.00010521
[tr_mmlu/deepseek-v4-flas/M2a 158] ok retries=0 tok=288 cost≈2.583e-05
[tr_mmlu/deepseek-v4-flas/M2a 161] ok retries=0 tok=358 cost≈3.066e-05
[tr_mmlu/deepseek-v4-flas/M2a 160] ok retries=0 tok=470 cost≈4.704e-05
[tr_mmlu/deepseek-v4-flas/M2a 159] ok retries=0 tok=485 cost≈5.089e-05
[tr_mmlu/deepseek-v4-flas/M2a 162] ok retries=0 tok=307 cost≈2.632e-05
[tr_mmlu/deepseek-v4-flas/M2a 157] ok retries=0 tok=1191 cost≈0.00015337
[tr_mmlu/deepseek-v4-flas/M2a 164] ok retries=0 tok=266 cost≈2.24e-05
[tr_mmlu/deepseek-v4-flas/M2a 163] ok retries=0 tok=418 cost≈3.885e-05
[tr_mmlu/deepseek-v4-flas/M2a 165] ok retries=0 tok=335 cost≈3.22e-05
[tr_mmlu/deepseek-v4-flas/M2a 169] ok retries=0 tok=217 cost≈1.827e-05
[tr_mmlu/deepseek-v4-flas/M2a 168] ok retries=0 tok=607 cost≈6.447e-05
[tr_mmlu/deepseek-v4-flas/M2a 170] ok retries=0 tok=491 cost≈5.222e-05
[tr_mmlu/deepseek-v4-flas/M2a 166] ok retries=0 tok=922 cost≈0.00011151
[tr_mmlu/deepseek-v4-flas/M2a 172] ok retries=0 tok=291 cost≈2.534e-05
[tr_mmlu/deepseek-v4-flas/M2a 167] ok retries=0 tok=1209 cost≈0.00015463
[tr_mmlu/deepseek-v4-flas/M2a 174] ok retries=0 tok=542 cost≈6.118e-05
[tr_mmlu/deepseek-v4-flas/M2a 175] ok retries=0 tok=292 cost≈2.625e-05
[tr_mmlu/deepseek-v4-flas/M2a 176] ok retries=0 tok=297 cost≈2.863e-05
[tr_mmlu/deepseek-v4-flas/M2a 171] ok retries=0 tok=1225 cost≈0.00015575
[tr_mmlu/deepseek-v4-flas/M2a 179] ok retries=0 tok=355 cost≈3.43e-05
[tr_mmlu/deepseek-v4-flas/M2a 173] ok retries=0 tok=1300 cost≈0.000161
[tr_mmlu/deepseek-v4-flas/M2a 177] ok retries=0 tok=843 cost≈0.00010304
[tr_mmlu/deepseek-v4-flas/M2a 182] ok retries=0 tok=345 cost≈3.43e-05
[tr_mmlu/deepseek-v4-flas/M2a 178] ok retries=0 tok=729 cost≈8.589e-05
[tr_mmlu/deepseek-v4-flas/M2a 181] ok retries=0 tok=481 cost≈5.306e-05
[tr_mmlu/deepseek-v4-flas/M2a 183] ok retries=0 tok=299 cost≈2.835e-05
[tr_mmlu/deepseek-v4-flas/M2a 184] ok retries=0 tok=457 cost≈4.249e-05
[tr_mmlu/deepseek-v4-flas/M2a 180] ok retries=0 tok=812 cost≈9.926e-05
[tr_mmlu/deepseek-v4-flas/M2a 185] ok retries=0 tok=381 cost≈3.507e-05
[tr_mmlu/deepseek-v4-flas/M2a 187] ok retries=0 tok=545 cost≈5.691e-05
[tr_mmlu/deepseek-v4-flas/M2a 188] ok retries=0 tok=556 cost≈5.803e-05
[tr_mmlu/deepseek-v4-flas/M2a 190] ok retries=0 tok=423 cost≈4.375e-05
[tr_mmlu/deepseek-v4-flas/M2a 191] ok retries=0 tok=814 cost≈9.604e-05
[tr_mmlu/deepseek-v4-flas/M2a 186] ok retries=0 tok=1226 cost≈0.00015582
[tr_mmlu/deepseek-v4-flas/M2a 192] ok retries=0 tok=788 cost≈9.485e-05
[tr_mmlu/deepseek-v4-flas/M2a 189] ok retries=0 tok=1323 cost≈0.00016261
[tr_mmlu/deepseek-v4-flas/M2a 193] ok retries=0 tok=487 cost≈5.061e-05
[tr_mmlu/deepseek-v4-flas/M2a 196] ok retries=0 tok=235 cost≈1.918e-05
[tr_mmlu/deepseek-v4-flas/M2a 195] ok retries=0 tok=573 cost≈5.894e-05
[tr_mmlu/deepseek-v4-flas/M2a 197] ok retries=0 tok=392 cost≈3.836e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 0] ok retries=0 tok=333 cost≈3.087e-05
[tr_mmlu/deepseek-v4-flas/M2a 194] ok retries=0 tok=1366 cost≈0.00016562
[tr_mmlu/deepseek-v4-flas/M2a 198] ok retries=0 tok=817 cost≈9.968e-05
[tr_mmlu/deepseek-v4-flas/M2a 199] ok retries=0 tok=623 cost≈7.385e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 1] ok retries=0 tok=863 cost≈0.00010213
[tr_mmlu/deepseek-v4-flas/M2b_A 4] ok retries=0 tok=425 cost≈4.424e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 3] ok retries=0 tok=1233 cost≈0.00013111
[tr_mmlu/deepseek-v4-flas/M2b_A 2] ok retries=0 tok=1224 cost≈0.00015568
[tr_mmlu/deepseek-v4-flas/M2b_A 6] ok retries=0 tok=368 cost≈3.255e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 8] ok retries=0 tok=430 cost≈3.969e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 10] ok retries=0 tok=340 cost≈2.779e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 9] ok retries=0 tok=356 cost≈3.262e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 5] ok retries=0 tok=1158 cost≈0.00014623
[tr_mmlu/deepseek-v4-flas/M2b_A 7] ok retries=0 tok=1277 cost≈0.00015939
[tr_mmlu/deepseek-v4-flas/M2b_A 12] ok retries=0 tok=861 cost≈0.00010605
[tr_mmlu/deepseek-v4-flas/M2b_A 14] ok retries=0 tok=295 cost≈2.744e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 13] ok retries=0 tok=338 cost≈3.409e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 11] ok retries=0 tok=1216 cost≈0.00015512
[tr_mmlu/deepseek-v4-flas/M2b_A 15] ok retries=0 tok=592 cost≈6.342e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 18] ok retries=0 tok=371 cost≈3.619e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 16] ok retries=0 tok=1324 cost≈0.00016268
[tr_mmlu/deepseek-v4-flas/M2b_A 20] ok retries=0 tok=1144 cost≈0.00012664
[tr_mmlu/deepseek-v4-flas/M2b_A 19] ok retries=0 tok=850 cost≈0.00010241
[tr_mmlu/deepseek-v4-flas/M2b_A 17] ok retries=0 tok=1147 cost≈0.00014602
[tr_mmlu/deepseek-v4-flas/M2b_A 23] ok retries=0 tok=245 cost≈1.89e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 21] ok retries=0 tok=296 cost≈2.856e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 22] ok retries=0 tok=539 cost≈5.635e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 24] ok retries=0 tok=619 cost≈6.307e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 25] ok retries=0 tok=340 cost≈3.024e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 26] ok retries=0 tok=290 cost≈2.66e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 29] ok retries=0 tok=283 cost≈2.583e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 31] ok retries=0 tok=284 cost≈2.478e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 32] ok retries=0 tok=275 cost≈2.268e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 33] ok retries=0 tok=301 cost≈2.87e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 34] ok retries=0 tok=322 cost≈3.234e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 27] ok retries=0 tok=1291 cost≈0.00016037
[tr_mmlu/deepseek-v4-flas/M2b_A 30] ok retries=0 tok=1254 cost≈0.00015778
[tr_mmlu/deepseek-v4-flas/M2b_A 28] ok retries=0 tok=1288 cost≈0.00016016
[tr_mmlu/deepseek-v4-flas/M2b_A 35] ok retries=0 tok=368 cost≈3.619e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 37] ok retries=0 tok=325 cost≈2.905e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 38] ok retries=0 tok=295 cost≈2.562e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 39] ok retries=0 tok=304 cost≈2.835e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 40] ok retries=0 tok=391 cost≈4.025e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 42] ok retries=0 tok=561 cost≈6.013e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 43] ok retries=0 tok=304 cost≈2.646e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 44] ok retries=0 tok=1215 cost≈0.00015505
[tr_mmlu/deepseek-v4-flas/M2b_A 46] ok retries=0 tok=1330 cost≈0.0001631
[tr_mmlu/deepseek-v4-flas/M2b_A 47] ok retries=0 tok=316 cost≈3.066e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 48] ok retries=0 tok=269 cost≈2.079e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 49] ok retries=0 tok=287 cost≈2.422e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 50] ok retries=0 tok=301 cost≈2.436e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 51] ok retries=0 tok=260 cost≈2.107e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 52] ok retries=0 tok=250 cost≈1.988e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 53] ok retries=0 tok=669 cost≈7.49e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 54] ok retries=0 tok=366 cost≈3.766e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 55] ok retries=0 tok=270 cost≈2.268e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 56] ok retries=0 tok=288 cost≈2.359e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 57] ok retries=0 tok=1234 cost≈0.00015351
[tr_mmlu/deepseek-v4-flas/M2b_A 58] ok retries=0 tok=406 cost≈4.347e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 59] ok retries=0 tok=361 cost≈3.472e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 60] ok retries=0 tok=505 cost≈5.614e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 61] ok retries=0 tok=611 cost≈6.839e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 62] ok retries=0 tok=924 cost≈0.00010402
[tr_mmlu/deepseek-v4-flas/M2b_A 63] ok retries=0 tok=250 cost≈2.016e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 64] ok retries=0 tok=1094 cost≈0.00012614
[tr_mmlu/deepseek-v4-flas/M2b_A 65] ok retries=0 tok=950 cost≈0.0001169
[tr_mmlu/deepseek-v4-flas/M2b_A 66] ok retries=0 tok=1252 cost≈0.00015764
[tr_mmlu/deepseek-v4-flas/M2b_A 67] ok retries=0 tok=374 cost≈3.654e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 68] ok retries=0 tok=673 cost≈7.504e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 69] ok retries=0 tok=586 cost≈6.685e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 70] ok retries=0 tok=1256 cost≈0.00015792
[tr_mmlu/deepseek-v4-flas/M2b_A 71] ok retries=0 tok=373 cost≈2.877e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 72] ok retries=0 tok=342 cost≈3.311e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 73] ok retries=0 tok=328 cost≈2.968e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 74] ok retries=0 tok=461 cost≈4.424e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 75] ok retries=0 tok=1325 cost≈0.00016275
[tr_mmlu/deepseek-v4-flas/M2b_A 76] ok retries=0 tok=413 cost≈4.221e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 77] ok retries=0 tok=1231 cost≈0.00015617
[tr_mmlu/deepseek-v4-flas/M2b_A 78] ok retries=0 tok=352 cost≈3.395e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 79] ok retries=0 tok=382 cost≈3.857e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 80] ok retries=0 tok=422 cost≈4.137e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 81] ok retries=0 tok=357 cost≈3.423e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 82] ok retries=0 tok=719 cost≈7.147e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 83] ok retries=0 tok=521 cost≈5.516e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 84] ok retries=0 tok=433 cost≈3.675e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 85] ok retries=0 tok=312 cost≈2.709e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 86] ok retries=0 tok=468 cost≈4.942e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 87] ok retries=0 tok=287 cost≈2.352e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 88] ok retries=0 tok=297 cost≈2.828e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 89] ok retries=0 tok=634 cost≈7.322e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 90] ok retries=0 tok=469 cost≈4.592e-05
[tr_mmlu/deepseek-v4-flas/M2b_A 91] ok retries=0 tok=405 cost≈4.27e-05
